speed,accel,jerk,risk_score,police_dist,label
31.40312246979442,12.731942583863885,6.188179162680719,0.7352578740331315,11.492103021160636,1
3.405197135484545,9.356259706938705,0.8004457857440497,0.1433144672640683,0.16578264338670845,0
1.117979192597263,10.444833809160917,0.024308949379632683,0.2909636480122917,0.08631982390115223,0
0.2170039164908638,10.386964995335394,1.8382314305573189,0.07589705039677233,1.390822246213295,0
2.615489220850744,9.944097957202894,1.3914973779692343,0.13636231943033197,1.2551161601681269,0
28.447064098272698,21.58230917595925,14.152543416691064,0.9876107222223538,5.578638977577074,1
30.947986347499953,20.061723771419977,7.773811829811327,0.7564363479171283,9.636984049399821,1
23.028816099673236,15.457193024535107,8.603450952052683,0.7779849588562788,9.53240846828831,1
2.680481831720602,9.464291424429492,1.6275900394138973,0.20541935176616377,0.3252338786897826,0
17.66701328597071,24.226913752759984,9.166390577384792,0.8743487863542478,14.191765518355595,1
47.64549691739047,23.258830563505306,5.452186701061894,0.7079100923491756,8.764633668780496,1
2.4018504093317734,10.477929075998256,0.7534779398758815,0.2248734899928216,0.7859788979577182,0
4.210594615678543,10.257493057066707,0.9373863195899406,0.12444585070129954,0.5468141438614125,0
17.637567112336182,20.992287163195854,10.34346275029463,0.9249732248409915,14.131657522576429,1
3.8449370759025525,10.417148594823642,1.699294781354823,0.07420443052295929,0.901088270620187,0
23.800485382912946,15.571513361336814,7.072276490080565,0.9634662002437577,12.569991321722288,1
27.535695131149417,13.476248698595178,11.715731955927996,0.856092310271138,12.723183917356394,1
1.5388861988552471,10.224578602819594,1.935947530879646,0.026522467009693972,1.5836356789392658,0
0.6700761422532037,9.043174014470008,1.510274511347238,0.1860928654060394,1.4081595361984471,0
4.5157552933831315,9.925895568145938,1.9609254501847557,0.18242635486256556,1.2732886432445651,0
2.1873746101186455,10.356238041740623,0.6965109340466007,0.15419684674794323,1.5673060254822861,0
25.428580803968266,18.806829588195146,11.976418714934633,0.9389415327021632,9.593468079461724,1
2.460581465397691,9.387366582448438,0.9182715124765226,0.2940097725856431,0.9852361879857392,0
1.045653955392571,9.869474901707608,0.6831264209130901,0.16117902501422102,0.9202383179671441,0
20.316594272930303,13.804753244442331,11.408747448032146,0.7545640253197434,8.456672833238631,1
4.371588024272086,9.772854082296316,1.9462206985402086,0.18058061866228806,0.4476981318126412,0
0.8446753153608227,9.417885508547938,0.35402096855349363,0.026610760127116682,0.24127174220120162,0
1.7799574213599305,10.341325894343889,0.2574967965992878,0.09902985399304662,0.643165529360058,0
42.97936396181649,20.1627050633818,5.817590319488719,0.9620735872320332,14.208724005318132,1
0.012975121918232801,10.30245166055338,0.16903401536136387,0.17918342467662915,1.9725139917336303,0
1.85236051395691,9.726784477786532,1.236509543060592,0.11067409187093172,0.9250694322662958,0
0.31170681255620725,9.22160863785934,0.2662338571749565,0.20614965162099932,1.6888813452672575,0
2.6605674263265784,9.160758017009664,0.8948247336469093,0.15978517993650695,0.4849410072694593,0
3.6870260304690956,9.273425817713937,1.1279301840376728,0.2522129957633793,0.17840865742411238,0
19.191674613673793,23.576854649618635,10.935924535540487,0.9037306957433469,12.891712386073383,1
2.397910508771251,9.876299227071254,1.4736449507898257,0.1673226797851312,1.1730708693215182,0
19.46531059784473,15.689086775383418,8.63082296398635,0.8937751723994803,10.70778304668912,1
32.438669424712906,16.294530256651882,14.336918237598745,0.7022603089402224,7.2533279771252825,1
23.608520493457785,14.088857852374224,6.865670240513058,0.7855285506081541,6.733735952947548,1
4.211570176490908,9.077453216811769,0.03648496285672209,0.20908843870992647,1.9945110695367887,0
28.92494596660096,24.603115632579794,13.655071258939802,0.9451216212847839,7.579028270449398,1
40.301363381762144,22.671199150993584,12.184572708365536,0.8605110196134731,9.76619484126412,1
3.8474646659596843,9.280565622836285,0.6473584728084874,0.12763093158492503,1.01522075736891,0
2.6492001159055834,10.060845143466667,1.5355590028856776,0.026187053876902632,1.012207912718694,0
2.4057005092740873,9.798884148827378,0.10364707364485382,0.10098128345817617,0.2688293538779485,0
2.744609899444886,9.302595693495354,1.3691430957596666,0.026360433372797042,0.27764954688404075,0
3.8011392994484328,9.893458110911766,0.9431523771003167,0.12355227424418055,0.6977365330859906,0
4.253637300082273,10.118961788323077,0.8170365858718338,0.2798814201299864,1.9818589529147812,0
21.343157315798106,12.864451475768107,12.41120649290059,0.8723419339539735,13.41828776758272,1
43.97793105121222,21.756525021949074,12.995371309195157,0.9475398030078391,6.864049867881441,1
3.3259861034810005,9.78459813715368,0.717660968247005,0.26316016224393246,0.7848902148452708,0
30.818201045466374,21.27917191311924,13.99667445292173,0.8872304632545512,10.39781061914633,1
2.513601950462396,9.348319042720226,1.799149146549137,0.11516736641196341,1.0871057222279772,0
23.015888682367873,19.057041037974315,9.315281431364426,0.7998447357737453,12.305491368093016,1
19.874522543218553,22.322327460513847,11.200727559285134,0.8600383275928964,13.938925830509577,1
49.919241557334516,21.781240560504695,12.069804612434591,0.9335715817152253,6.431279855484696,1
34.94613897049608,21.911962914628976,13.767656367617494,0.8026245246147722,13.212573046720129,1
1.8941078277845786,9.685500328922517,1.207915744145025,0.15068650423875904,1.0797212742256734,0
1.1462569761632073,10.0833788525896,1.4400730730921487,0.19234428986558919,1.3878968889342,0
40.06626761565333,19.787381742105246,13.267988278090783,0.9877224383692083,8.425242571785434,1
29.029799586727396,18.006075447373725,14.472833396118153,0.746005420934824,10.862298320167973,1
18.527811105556026,15.328201914097608,12.260955860624009,0.8778888715776465,6.022126642251996,1
39.38277883569123,23.992491955304843,12.072386343133985,0.7457617128742784,10.762883601668133,1
17.412253877852656,13.005173851354234,6.042469660518095,0.9521318895941269,14.106861982557131,1
0.5661902292037763,10.477261798443502,1.6777961728918682,0.03739880436098005,1.8416837652347446,0
1.557221320228206,9.341093431315668,1.2157887875885174,0.11379170951566464,1.4884993036865777,0
43.099870700930396,12.060216299059837,8.334991716911443,0.819450608077283,10.37395602937923,1
4.6148011589924245,9.69855018347822,0.9616739561781471,0.2755364174817903,1.1741364482731345,0
2.262197580663467,9.2112855305697,0.3527739730124466,0.14951033182184392,0.8378508990090958,0
25.90156098964651,22.14644419809914,7.775871726294181,0.7660291642243291,7.126807843412263,1
0.8901798343487571,10.441605476204183,0.2973254555062259,0.12438723711810712,0.17069933615728772,0
0.9223143570942804,9.449393867649716,0.6198738525372218,0.11919543463727936,0.8535778106734988,0
46.43190013042498,14.666815326266093,6.906877206636666,0.7109649003544284,9.720669451099992,1
35.560876148192605,15.82258082987263,12.140591997898282,0.8582943190434358,10.34455891257247,1
2.00381530437663,9.839460496962326,0.310480491861425,0.054578439148581334,1.7235712420270346,0
3.7662311037372542,9.408452782080449,1.7948608196377684,0.15797353999778813,1.601499542972242,0
0.7807629868309518,10.073958343271096,1.3178478838203027,0.008128797751045047,0.4439443238658989,0
21.86395848927085,18.57160242837844,10.950489797004206,0.8017813737688573,10.694435177635004,1
3.2637305392593734,9.35727417157009,0.19888278551869032,0.07295165729983623,1.4445338637113183,0
43.239755213690515,24.51444114121337,14.444097255772734,0.742324554633314,9.06392308273522,1
4.4816790926055985,9.019502885266103,0.17101706170893616,0.062365876543808194,0.05306440774763943,0
4.382220379376469,9.96438834542138,1.407892270277019,0.27318720106209116,1.2495225420865022,0
1.2971171671564625,9.5695386122509,1.1805898850296155,0.08041909224686287,1.248297815698268,0
42.08420831204691,16.71585263065729,13.610680199747216,0.7658531575242876,14.745472651988699,1
19.90396115182584,23.290083686672865,9.874311982495136,0.9683656680682274,12.998552559473152,1
2.4238918357517307,9.768686483822883,1.483373888457331,0.20965375594827132,0.8051000871939611,0
0.6967803703641207,10.25239535519895,1.9688043614071042,0.15770705469080573,0.343358571696607,0
3.415919282227407,10.233875813867511,1.0593233573101621,0.24451632852073713,0.9961815070220115,0
34.39623008805277,20.468465048574235,13.297418037072017,0.7619263815281809,5.1099582865848046,1
1.3184190131730822,9.399747590056323,1.4643691569181247,0.07521919816847933,1.2661961267148951,0
0.876856393117248,10.37161791888744,0.8375410497841462,0.11494155847484923,1.037835410565675,0
27.385498179643733,24.462153305071865,6.843709206789632,0.7271010881732823,12.709859255354786,1
1.9464780702098827,9.43304060515605,0.7113454329298983,0.21571377155527363,0.59424343124635,0
4.746533985288829,9.594974059578082,1.9081738730792661,0.040500383226362076,0.9675098838648255,0
16.091409727144963,15.409432575897727,10.950779307002549,0.7154277440452751,9.963662472012363,1
0.7733607044161811,9.934998826357486,0.9484746174007392,0.10331511961326996,0.7030803222684376,0
2.4774565810309923,10.032603594641603,0.8696546772074925,0.07392060997173204,1.6382046353483994,0
0.011696953128891296,10.45154908231063,0.01050763711676983,0.030928123804123464,0.6291931136188218,0
4.586567877311214,9.205227946378443,1.9004747076416049,0.13380173188738673,0.3702658576772393,0
48.535977755137566,21.85910138129386,11.389493853342618,0.9277107536616549,12.241033292731386,1
44.72184780478618,15.245684115169418,9.894249636431404,0.7663628325458807,14.87668007996647,1
3.349587322750196,9.06624815656515,1.176527513939862,0.29980604986975046,1.1116131628743593,0
47.04209041558146,12.441297721615385,11.9742026724684,0.7892047022117652,14.243961953765304,1
29.761693090567938,22.339443893468264,12.450645481202205,0.7164647843939425,9.551436850361561,1
4.144577370753387,9.055511452073238,1.192539756964106,0.06900265118631091,0.24113377155455762,0
45.97494247831484,18.893446724253703,9.410321617481616,0.8213456349045551,10.724277594334657,1
33.8821952331368,22.279401142906526,8.1875250293207,0.8877674129311027,13.85977748236187,1
45.683288225185734,17.4275790923626,9.619428505755875,0.9971023940025332,5.002375235758846,1
2.64468567013606,10.408601547769344,1.5975664715473308,0.29938023316000123,0.7014236309034203,0
18.099019371476636,12.48875805168139,9.797813268565047,0.8742271621681983,7.716869710690041,1
3.841367069322591,9.626650173251,0.8427140045541404,0.22127469047666745,0.47755429153660467,0
2.3365538326882627,9.445504314682323,1.7056436433838027,0.21466599457027258,1.1782170689417897,0
15.625587715669484,24.840391066568408,9.277731337358624,0.8152979941479045,11.7964728269307,1
48.474549414579876,22.373861187863984,7.589826516018137,0.8765662686919736,14.823305150800817,1
4.723660111457051,9.701102266874805,1.2268227784214154,0.05011018382762256,1.982337252273953,0
2.007901182127437,10.256738602924868,0.461138391610038,0.24919275532518737,0.24067752406999188,0
0.8826401600275413,9.330729313605262,0.37287652428850904,0.23387534207002597,0.7002505183334602,0
3.1488896149807655,9.32448603455483,1.0365207333527844,0.1791822217291023,1.0500630017205363,0
1.9812100945132938,10.137357713556137,1.3920412361075845,0.046168771901956514,1.6316662499812356,0
36.802808402729156,21.72233085319897,5.348651602338249,0.9684764323683519,13.601268164179238,1
4.387304313151902,9.39840006388306,0.25902984256560835,0.26662442396069314,1.9113029964595067,0
16.23978289464908,16.277667749808323,14.315894883189898,0.9205637963570358,7.813909605775268,1
28.04409809543099,15.376799188884242,12.234201136885849,0.8487627205236312,5.810462159076479,1
18.831410101905885,23.628239102584878,14.914753351450482,0.7184551078717705,13.829062691374613,1
35.734272463083116,22.720852557026937,8.47809207902193,0.9034048457677191,10.657319639957912,1
3.6695495947685086,9.781890468270623,1.7363216081030939,0.07358565967660037,0.31468131940505195,0
39.79270418502622,22.881173268727736,11.974714616692836,0.90404223152809,11.186113782151843,1
21.622753892475206,23.461282726014552,14.613152881849075,0.8396410026309951,13.790714802281316,1
19.510445361570582,16.356545105368845,12.435082562916078,0.7482279688144924,13.179670241190621,1
41.482253132472714,15.362948299072803,6.931328645872931,0.7252294673403954,8.264335765032929,1
3.1590676350833418,9.38970537159624,1.2680114061992227,0.16199561391475664,1.5596907903022872,0
24.917003189295357,12.239560343596827,9.322407838925123,0.9520364508223655,8.921512114451966,1
4.660140527550087,9.153764591986018,1.8744569744729023,0.206365716690244,0.1356741182103438,0
0.8318879346613617,10.156476438798203,1.4171440092052587,0.14207216653052654,0.11584092111759658,0
16.60097118343795,23.32997847998089,14.734889691773969,0.9906633565857075,12.496518317429247,1
2.9719792961427265,9.575418390608434,0.1312522891480259,0.24645388422223227,0.7436670584774492,0
41.96425962327277,20.882839895884565,9.459027063767483,0.7820879998844997,14.971245001577111,1
0.5109680984685949,10.281314661692349,1.0540481924237242,0.24777622973996896,0.5967488619799852,0
17.883336596554493,20.84649092697127,11.545112142811352,0.7819778580994627,14.508635622504103,1
16.095580981163067,21.506510870657912,14.095245109478183,0.9572080276277496,14.645204722702086,1
1.3710760117433503,10.475966471939742,0.818668012630086,0.2682297611037403,0.45990921178217237,0
1.0017957177435632,10.302184220235796,1.4298480804044953,0.1688250859030148,0.9430649202050254,0
4.840967139573609,9.278288273554681,1.7372463359112216,0.23297905583752251,1.541843689288104,0
33.562403780488964,12.232204602218152,12.967978278640276,0.7882503920030434,14.118360349599111,1
36.58276100822583,22.35498478269029,9.815223515125501,0.7351924566887184,6.251857922025504,1
23.663898446118132,19.25936474358157,7.255401424437355,0.748247640723457,11.515194668022648,1
1.3449670221754884,10.196338650955783,0.6207239178471475,0.13656604472454034,0.02324107981620127,0
38.815981922576384,17.14208609043959,14.7469985187069,0.9165662883780805,11.56983857564493,1
4.300611985946023,10.169776483340025,0.07923765069671429,0.14415208417734868,0.20986035683634974,0
0.5139620224633284,9.856356752766246,0.03673527388108,0.14470691446547745,0.4206991598377372,0
2.7982434174345707,9.014656271128775,0.6529226164879838,0.15531349301541342,0.1757329982896667,0
0.4125426722021064,10.23677107034525,0.7156027018565427,0.0966284106658006,1.9549327726295715,0
39.1312739198043,22.407627088418078,7.001502442448101,0.7502447746777209,6.045678403344002,1
0.6210998336402968,10.344331954027558,1.1895532747538722,0.1849813745587422,1.2258883497312119,0
3.545302597254582,10.306453685619129,1.4281738642648556,0.24051842492093753,0.6789003850856121,0
2.421992237870203,9.991230177448877,1.1060029051839169,0.17924275878957902,1.5676651068377239,0
3.2178884759826247,9.789603991404169,1.4631790435106637,0.024488994609176872,0.1207041679811276,0
3.2514709293672697,9.718918392864431,1.2314840438844856,0.09870523134439865,0.9403651853933301,0
0.9105895784434964,10.184547760713718,1.3174155510017522,0.14945871493594168,1.1107271018752625,0
37.86420567330656,16.320090129616418,10.424786357193675,0.8479830540351398,5.815264895524267,1
3.401141212156457,9.108297613468764,0.06130500441161213,0.0773048665533641,0.9252459134786326,0
48.62731930204419,17.40679575991023,13.462452920190493,0.8886294454617836,12.353502986657526,1
49.56773473076203,12.521419488362273,13.670314961224486,0.873602622571718,9.386154191895905,1
1.9775758492450763,9.909283070341758,1.1954471305117287,0.23788682838168945,1.310018677664217,0
2.961751642966811,10.368545018425037,0.42132437801133316,0.18688997506904484,1.263120440185041,0
1.1789604697960492,10.164000310553144,0.8106203661714868,0.18055661509860255,1.2650810664526122,0
48.998828291457386,14.352700385223367,13.543850933695792,0.8476833569344104,7.472310744031771,1
29.175727967811255,19.707939197813165,10.794148993435009,0.8987863837024961,5.952615079546263,1
1.9554076832588034,10.454118483502931,0.5162668654022551,0.19702099936238765,0.6503801284493897,0
35.954989303503766,17.156577092466307,7.370278571083362,0.7704022114784653,13.837096696607526,1
20.941526678063926,18.75706133122823,8.370031764312863,0.9486650097647829,9.308875236618059,1
35.57595298886354,24.331583613068638,7.525277820754193,0.8077752243748737,8.793585899224237,1
3.6820100753282023,9.995706791432708,0.9492617514996278,0.2532511346907591,1.6113403059001064,0
45.247566218595914,19.25582324472022,10.399058395022125,0.7102563297817475,14.866929803571615,1
2.65584764000516,10.404908538442442,0.0786870813370193,0.03663297420300804,0.9043980565668706,0
0.44277792111620695,9.154963435686023,1.1693414008851775,0.20646235975997862,0.794757976928802,0
48.77915437526159,12.064219752147325,14.51811785423239,0.8917359813446502,13.679182945200221,1
1.2711228994874664,9.78259506995432,0.6853069762418307,0.15967349664788974,0.25148302361329766,0
25.77754795569168,21.160849915576406,7.018534521229483,0.9020297299974752,14.699120461072704,1
3.6541473743543817,9.234245767188261,0.46912258666965734,0.2890040498461197,0.5106130494568637,0
4.190576448240551,10.416921329211036,1.3664960565792916,0.1491524292025282,1.2356944804024277,0
45.26130925842628,21.990751738809287,6.13109819076573,0.938653111508921,14.186777969935044,1
1.0783757619885859,9.988328205348985,0.787728811308317,0.19536989311244762,0.21318606061598144,0
20.57506058349818,19.864400994977032,8.181115536181196,0.9599316002582936,14.933369373586284,1
3.9119274202913674,9.850524391480002,1.476898418502653,0.26355466839040437,0.808280643302066,0
47.398619080824915,17.69624050335584,14.013756495884444,0.9633673477123983,8.171957167653986,1
4.089171080875108,9.180313583055913,1.088978195921699,0.0017275981494364711,0.6491716598005406,0
36.34411319245431,19.324706055529965,8.804197042327978,0.864549916495443,10.964854749854215,1
28.063812707026905,14.95450515442097,5.731959237684436,0.8810345780144133,11.682127985550164,1
41.57705147730031,18.505789018699637,10.423636649797384,0.9854435678997974,13.471673613725741,1
15.89747230322525,16.436221759140032,8.80195618785857,0.8196468342690701,10.801723692273324,1
31.68434162644057,17.126749209638554,10.494142384304533,0.9240627148407468,12.154909070992744,1
0.09116291338180815,9.29366697852532,0.01512574995628424,0.1942424142463809,1.7960610978999738,0
3.273465407156741,9.570111763405809,0.3943082531457547,0.14375496883307998,0.38911664637060195,0
32.005511571521396,15.338095380366603,7.8487290196192285,0.7921869894778859,13.030258978326634,1
2.9046602663139884,9.134439508732413,1.435271571817259,0.11997156204124686,1.9534504773251578,0
19.266013266793166,14.354941543950844,11.811178539649827,0.754431504308688,10.251633836670601,1
1.4763914461015504,10.190110887221756,0.37045689309481933,0.2753257467514132,0.8490548503927238,0
43.20973924213054,19.152945048031402,5.434125328548191,0.8899454126782067,14.51403342206657,1
3.189926028966488,9.772762755500597,1.1870771382462943,0.23812315511415488,1.2932118268457202,0
29.385996443234667,22.918196937267364,14.000231233980111,0.8060264137908154,7.36870558974482,1
1.5103025091739752,10.097937101378452,1.7023485217055416,0.2014274008591843,1.6190599515368835,0
3.119296623382865,9.677651518105844,1.1732169263509482,0.05040426232345902,1.4737474898883642,0
31.551218797161376,18.959655323954593,6.784459652277722,0.7936815358146387,7.3024616842787,1
2.73348706357035,9.347920644173962,0.7818119918110293,0.17834290055585192,0.9935337177183388,0
24.608908890004386,19.76160991964399,11.75841245087376,0.8328150900338581,9.45790914577229,1
3.4621807566218483,10.486883990553283,0.25678857890825046,0.0312328948152499,1.4486776342574823,0
46.693367731538586,22.044095456841973,7.648954472367334,0.893586951257715,10.957507281889567,1
1.6168578105776037,9.339984603340483,0.7099926116638746,0.02082715282382801,1.0381195818165407,0
38.43609156468867,12.909110874222645,11.40168223828166,0.7813442309500555,10.928119916534227,1
2.6647889327566765,9.486500629673063,0.6660038261163959,0.20084608655945704,1.988278722442335,0
27.70304951460972,24.94124637915534,9.463523511976422,0.8000708648416601,10.804750067166747,1
48.516884957688305,14.278938250649576,11.900048908206657,0.7602801065977169,10.358276844730813,1
29.794118968866634,22.683483770714126,5.012366797594094,0.7902559325059765,14.812363743443038,1
4.635889097397263,9.35196312278318,0.7986318316186163,0.04572480399912523,1.9849670043167504,0
41.90099316759779,15.167537308830266,11.715584436130372,0.727878743313817,7.570472664320799,1
41.43446471738828,13.660275287258052,13.260676302525283,0.9346084263011157,12.087446977429764,1
19.117715996574553,14.955644901249284,8.416745018969209,0.8142728576532962,8.463217685890037,1
2.7690112035618815,9.458286465987035,0.7939630341485668,0.1341607621514507,1.2011886667212346,0
0.808821056760548,10.179413935135642,1.1491747646355333,0.16997260865142558,0.7820855261163489,0
47.570832512537066,13.512763172511189,13.174497084911916,0.814186988042974,13.779743204450694,1
40.24977235650561,13.836614640581576,7.119824909022386,0.945620501222281,8.225279778464152,1
0.8676225749325434,10.042426633353692,0.6921994530755711,0.29268306025797447,1.281944154690664,0
2.8758167524831246,9.719031660206777,0.6274553823881921,0.18191128333001266,0.2783960492350597,0
41.76834303160484,14.272902154385363,10.025660764634424,0.8195989083316939,6.463739921622491,1
0.608809555626374,9.717351034572108,1.0122151096935017,0.06976540750961403,0.1599307887186039,0
48.8037756403627,17.622472418291714,8.118161330852596,0.8518425588520733,9.395116886329102,1
44.800702314294284,12.004322579566363,5.176878096132572,0.8807659491528594,8.647982191445294,1
0.3067481355533408,10.17114237910266,0.9196008475386404,0.017449138651642736,1.9897326343395343,0
3.0974887570379384,9.446032572355259,0.8606743550178424,0.05119942756499952,0.14925962867416342,0
25.614630164865844,13.313595543138407,11.92161341694132,0.7186875394390188,10.094221281497898,1
1.144473024233068,9.348968307844022,0.4416052595712783,0.05212577869868835,1.3114473451233126,0
29.912918436163004,13.699234897622594,13.866042152404667,0.8349353946463968,6.946225118207651,1
